,pos,s,Map,#,ATK WIN,DEF WIN,killjoy,jett,skye,viper,sova,omen,raze,harbor,astra,breach,brimstone,sage,gekko,fade,cypher,neon,phoenix,chamberreyna
0,,75,50%,50%,70%,57%,55%,37%,37%,29%,29%,23%,21%,21%,12%,9%,5%,5%,3%,3%,1%,1%,0%,0%
1,A  Ascent,16,39%,61%,100%,6%,16%,94%,100%,0%,0%,94%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
2,P  Pearl,16,56%,44%,72%,97%,84%,3%,0%,9%,91%,3%,19%,3%,0%,6%,6%,3%,0%,3%,6%,0%,0%,0%
3,S  Split,12,44%,56%,63%,100%,83%,0%,0%,83%,0%,4%,100%,8%,0%,17%,8%,0%,8%,0%,0%,8%,0%,0%
4,F  Fracture,9,53%,47%,28%,39%,6%,17%,6%,72%,0%,6%,0%,94%,94%,0%,0%,33%,17%,6%,0%,0%,0%,0%
5,H  Haven,7,56%,44%,93%,29%,21%,64%,64%,7%,21%,0%,14%,64%,0%,0%,14%,7%,0%,0%,0%,0%,0%,0%
6,I  Icebox,7,50%,50%,71%,7%,100%,93%,14%,0%,57%,14%,0%,0%,0%,43%,0%,0%,0%,0%,0%,0%,0%,0%
7,L  Lotus,7,56%,44%,50%,100%,79%,0%,86%,36%,14%,0%,0%,14%,0%,0%,14%,0%,0%,14%,0%,0%,0%,0%
8,B  Bind,1,55%,45%,0%,100%,100%,0%,0%,100%,50%,0%,0%,0%,50%,100%,0%,0%,0%,0%,0%,0%,0%,0%
